track_id,title,orchestra,singer,genre,year,record_date,energy,rhythmic_level,dramatic_level,walking_quality,late_night_score,beginner_friendly,confidence,floor_risk,recommended_slot,style_tags,annotation_status,dj_notes,record_date_raw,composer,author,tanda_use_case,dj_review_notes,style_raw,month,day,date_precision,soloist,director,instrumental_flag,dance_genre_flag,golden_age_flag,period_bucket,dj_energy_default,dj_rhythmic_level_default,dj_dramatic_level_default,dj_walking_quality_default,dj_late_night_score_default,dj_style_tags_default,source_row_id
69ecc5580a96,Tapado Gris,Juan D'Arienzo,,TANGO,1959,1959-11-20,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1959-11-20,Benjamín García,Lito Bayardo,beginner_friendly,,TANGO,11.0,20.0,full,,,Y,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7954
4b3acff543f9,Llamar Apasional,Juan D'Arienzo,Mario Bustos,TANGO,1959,1959-11-26,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1959-11-26,?,?,beginner_friendly,,TANGO,11.0,26.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7955
a93af820f38a,Llamarada Pasional,Juan D'Arienzo,Mario Bustos,TANGO,1959,1959-11-26,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1959-11-26,?,?,beginner_friendly,,TANGO,11.0,26.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7956
980e14ef6bad,Que Dios Nos Comprenda,Juan D'Arienzo,Jorge Valdez,TANGO,1959,1959-11-26,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1959-11-26,Donato Racciatti,Enrique Soriano,beginner_friendly,,TANGO,11.0,26.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7957
18e0566b2878,La Perfumada Flor,Juan D'Arienzo,Jorge Valdez,VALS,1959,1959-11-26,9,10,2,10,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1959-11-26,?,?,beginner_friendly,,VALS,11.0,26.0,full,,,N,Y,N,post_golden_age,8,9,3,9,4,"rhythmic,strong,driving",7958
340b40578bde,El Vino Triste,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-06-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-06-27,Juan D'Arienzo,Manuel Romero,beginner_friendly,,TANGO,6.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7960
9bc2246ad4be,La Manzanita,Juan D'Arienzo,Jorge Valdez y Horacio Palma,MILONGA,1960,1960-06-27,10,10,2,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-06-27,?,?,beginner_friendly,,MILONGA,6.0,27.0,full,,,N,Y,N,post_golden_age,10,10,3,9,4,"rhythmic,strong,driving",7961
d6dfa6df756b,Hablame de Frente,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-19,Enrique Alessio,Reinaldo Yiso,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7962
92eaf2ecfb6b,Un Solo Minuto de Amor,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-19,Miguel Ángel Pepe,Agustín Minotti,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7963
20e6546955b7,Cuatro Pasos En las Nubes,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-19,Joaquín do Reyes,Reinaldo Yiso,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7964
e041f9f1f277,La Canción,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-19,Juan de Dios Filiberto,Lito Bayardo,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7965
77d5069ddc54,Yo Soy Un Picaflor,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-07-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-27,?,?,beginner_friendly,,TANGO,7.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7966
0ba7f88aaab4,Rosita de Arrabal,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-07-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-27,Juan Polito,Ángel Gatti,beginner_friendly,,TANGO,7.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7967
ae2229c07a68,Rompe y Raja,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-07-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-27,Vicente Demarco,Vicente Demarco,beginner_friendly,,TANGO,7.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7968
15d301062258,Detrás de Tus Mentiras,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-07-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-07-27,Dante Gilardoni y Héctor Gentile y Ernesto Franco,Dante Gilardoni y Héctor Gentile y Ernesto Franco,beginner_friendly,,TANGO,7.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7969
3fda0ebeac05,Tu Olvido y Yo,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-09-07,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Manuel Sucher,Roberto Lambertucci,beginner_friendly,,TANGO,9.0,7.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7970
9cb881c4e6d3,Tu Amor Fué Mentira,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-09-07,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Juan Polito y Carlos Lázzari,Juan Rodolfo Lahet,beginner_friendly,,TANGO,9.0,7.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7971
ffd8af305d85,Quemá Esas Cartas,Juan D'Arienzo,Jorge Valdez,VALS,1960,1960-09-07,9,10,2,10,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Alberto Cosentino,Juan Pedro López,beginner_friendly,,VALS,9.0,7.0,full,,,N,Y,N,post_golden_age,8,9,3,9,4,"rhythmic,strong,driving",7972
6b267d11530c,Felicidad,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-09-07,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Alfredo de Angelis,José Rótulo,beginner_friendly,,TANGO,9.0,7.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7973
c32a4d6a4f83,Una Carta,Juan D'Arienzo,Horacio Palma,TANGO,1960,1960-09-07,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Miguel Bucino,Miguel Bucino,beginner_friendly,,TANGO,9.0,7.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7974
62caf9ba7241,Lloré Como Un Pibe,Juan D'Arienzo,Jorge Valdez,TANGO,1960,1960-09-07,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1960-09-07,Adolfo Iglesias,José Lorenzo Davico,beginner_friendly,,TANGO,9.0,7.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7975
95fdbc963249,El Vals de los 15 Años,Juan D'Arienzo,Jorge Valdez,VALS,1961,1961-06-06,9,10,2,10,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-06,Agustín Carlos Minotti,Agustín Carlos Minotti,beginner_friendly,,VALS,6.0,6.0,full,,,N,Y,N,post_golden_age,8,9,3,9,4,"rhythmic,strong,driving",7976
38ccc396da88,Garronero,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-06-06,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-06,Juan D´Arienzo,J. Caride,beginner_friendly,,TANGO,6.0,6.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7977
785e363218d4,Adiós Pampa Mía,Juan D'Arienzo,Jorge Valdez y Horacio Palma,TANGO,1961,1961-06-13,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-13,Francisco Canaro y Mariano Mores,Ivo Pelay,beginner_friendly,,TANGO,6.0,13.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7978
bf9a158c649b,Mi Viejo Montevideo,Juan D'Arienzo,,TANGO,1961,1961-06-13,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-13,Cayetano Puglisi y Aldo Junnissi,,beginner_friendly,,TANGO,6.0,13.0,full,,,Y,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7979
1acae955ad43,Estrella,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-06-29,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-29,Marcelino Hernández y Roberto Cassinelli,Roberto Cassinelli y Marcelino Hernández,beginner_friendly,,TANGO,6.0,29.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7980
fdd42796e6a9,Se Que Te Voy A Llorar,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-06-29,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-29,?,?,beginner_friendly,,TANGO,6.0,29.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7981
5b79cbdd2c28,Amigo Bandoneón,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-06-29,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-29,José Greco,José Greco,beginner_friendly,,TANGO,6.0,29.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7982
9307c337b631,Cielo de Sombra,Juan D'Arienzo,Jorge Valdez y Horacio Palma,TANGO,1961,1961-06-29,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-06-29,Antonio Sciacca,Carlos Canapale,beginner_friendly,,TANGO,6.0,29.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7983
8bd2f6321b2a,14 de Diciembre,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-07-05,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-05,Pablo Hechim y Alberto Huser,Pablo Hechim y Alberto Huser,beginner_friendly,,TANGO,7.0,5.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7984
ef656cf55588,Medianoche,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-07-05,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-05,Alberto Tavarozzi,Eduardo Escaris Méndez,beginner_friendly,,TANGO,7.0,5.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7985
cbc342762aa0,Abc del Amor,Juan D'Arienzo,Jorge Valdez y Horacio Palma,MILONGA,1961,1961-07-11,10,10,2,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-11,Jorge Dragone,Jorge Dragone,beginner_friendly,,MILONGA,7.0,11.0,full,,,N,Y,N,post_golden_age,10,10,3,9,4,"rhythmic,strong,driving",7986
32389aefcada,Mis Tres Marias,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-07-11,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-11,Ernesto Franco,Ángel Gatti,beginner_friendly,,TANGO,7.0,11.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7987
287cf4934aa1,Dicha Pasada,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-07-11,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-11,Guillermo Barbieri,Guillermo Barbieri,beginner_friendly,,TANGO,7.0,11.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7988
fcc126e7f8b5,Color Esperanza,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-07-11,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-11,Carlos Lazzari y Ángel Gatti y Juan Polito,Carlos Lazzari y Ángel Gatti y Juan Polito,beginner_friendly,,TANGO,7.0,11.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7989
70163437b358,Qué Seré Yo,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-19,?,?,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7990
49f60a0b3a16,En la Madrugada,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-07-19,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-19,Tito Cabano,Federico Silva,beginner_friendly,,TANGO,7.0,19.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7991
943d9eeb80ea,La Calle del Pecado,Juan D'Arienzo,Antonio Prieto,TANGO,1961,1961-07-25,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-25,Roberto Rufino,Roberto Lambertucci,beginner_friendly,,TANGO,7.0,25.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7992
048857cdb5af,Después de la Boda,Juan D'Arienzo,Antonio Prieto,TANGO,1961,1961-07-25,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-07-25,Jorge Dragone,Abel Aznar,beginner_friendly,,TANGO,7.0,25.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7993
1bb58156b60f,Plata y Luna,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-08-01,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-01,Cayetano Puglisi y José Felice Bonanno,Juan Locatelli,beginner_friendly,,TANGO,8.0,1.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7994
c66ff1f75e81,Puro Tango,Juan D'Arienzo,,TANGO,1961,1961-08-01,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-01,José Domingo Pécora,,beginner_friendly,,TANGO,8.0,1.0,full,,,Y,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7995
03d13e8d96a5,El Caramelito,Juan D'Arienzo,Jorge Valdez y Horacio Palma,MILONGA,1961,1961-08-01,10,10,2,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-01,Carlos Lazzari y Ángel Gatti y Juan Polito,Carlos Lazzari y Ángel Gatti y Juan Polito,beginner_friendly,,MILONGA,8.0,1.0,full,,,N,Y,N,post_golden_age,10,10,3,9,4,"rhythmic,strong,driving",7996
f811da682aa8,El Último Brindis,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-08-04,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-04,Isidro Yomha,Isidro Yomha,beginner_friendly,,TANGO,8.0,4.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7997
3e4cce982de3,Adiós Arolas (Se Llamaba Eduardo Arolas),Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-08-04,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-04,Ángel D'Agostino,Enrique Cadícamo,beginner_friendly,,TANGO,8.0,4.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7998
522dcb0520b3,Mi Caperucita,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-08-04,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-04,?,?,beginner_friendly,,TANGO,8.0,4.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",7999
160c50ed3f71,Se Casó Mi Abuelo,Juan D'Arienzo,Horacio Malma,TANGO,1961,1961-08-04,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-04,?,?,beginner_friendly,,TANGO,8.0,4.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8000
e04048a65f86,Gigí,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-08-04,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-04,Enzo Valentino,Eduardo Moreno,beginner_friendly,,TANGO,8.0,4.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8001
1984c6e1d642,Gran Señor,Juan D'Arienzo,,TANGO,1961,1961-08-10,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-10,Mario Flota,,beginner_friendly,,TANGO,8.0,10.0,full,,,Y,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8002
8a3a5898089c,Yo Te Saludo Palermo,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-08-10,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-10,José Celano,Héctor Francisco Di Paola,beginner_friendly,,TANGO,8.0,10.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8003
77ef3b025555,Paciencia,Juan D'Arienzo,Horacio Palma,TANGO,1961,1961-08-10,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-08-10,Juan D'Arienzo,Francisco Gorrindo,beginner_friendly,,TANGO,8.0,10.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8004
3c1bcae0cf0a,Yo Solo,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-09-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-09-27,Rosita Quiroga,Antonio Juan Pardo Lozano,beginner_friendly,,TANGO,9.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8005
8ba949763d45,Cansada de Sufrir,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-09-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-09-27,Roberto Carlés,Barreiros Bazán,beginner_friendly,,TANGO,9.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8006
a5d036e2f66f,Una Hora Más,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-09-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-09-27,Juan Polito y Carlos Lázzari,Juan Manuel Mañueco,beginner_friendly,,TANGO,9.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8007
fec825a0c984,Volvés A Mí,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-09-27,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-09-27,Arturo Gallucci y Celso Amato,Celso Amato y Celso Amato,beginner_friendly,,TANGO,9.0,27.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8008
c42f6cc034d4,Poco y Bueno,Juan D'Arienzo,,TANGO,1961,1961-10-09,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-10-09,E. de Bassi,,beginner_friendly,,TANGO,10.0,9.0,full,,,Y,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8009
47b1e3985e8c,Mi Vida Que Te Pasa,Juan D'Arienzo,Jorge Valdez,TANGO,1961,1961-10-09,9,10,3,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-10-09,Pablo A. Hechim,Rafael Nemecio Zamora,beginner_friendly,,TANGO,10.0,9.0,full,,,N,Y,N,post_golden_age,9,10,3,10,4,"rhythmic,strong,driving",8010
b9fe7546f3f9,Me Llaman Milonga,Juan D'Arienzo,Horacio Palma,MILONGA,1961,1961-10-09,10,10,2,9,5,7,medium,high_energy_fatigue,energy_peak,"ritmik,enerjik,walkable",curated_orchestra_profile,Enerji yuksek; cok arka arkaya kullanilirsa pisti yorabilir.,1961-10-09,Carlos Figari,Miguel Bucino,beginner_friendly,,MILONGA,10.0,9.0,full,,,N,Y,N,post_golden_age,10,10,3,9,4,"rhythmic,strong,driving",8011
