track_id,title,orchestra,singer,genre,year,record_date,energy,rhythmic_level,dramatic_level,walking_quality,late_night_score,beginner_friendly,confidence,floor_risk,recommended_slot,style_tags,annotation_status,dj_notes,record_date_raw,composer,author,tanda_use_case,dj_review_notes,style_raw,month,day,date_precision,soloist,director,instrumental_flag,dance_genre_flag,golden_age_flag,period_bucket,dj_energy_default,dj_rhythmic_level_default,dj_dramatic_level_default,dj_walking_quality_default,dj_late_night_score_default,dj_style_tags_default,source_row_id
1e8dbeb8b280,Bajo el Cono Azul,Alfredo de Angelis,Roberto Florio,TANGO,1958,1958-11-05,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1958-11-05,Alfredo de Angelis,Carmelo Volpe,beginner_friendly,,TANGO,11.0,5.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,335
8e00628bfae1,Nadie Quizo Más,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1958,1958-11-05,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1958-11-05,Alfredo de Ángelis,José Rótulo,beginner_friendly,,TANGO,11.0,5.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,336
5897aa31451c,Amor de Marinero,Alfredo de Angelis,Roberto Florio,TANGO,1958,1958-12-11,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1958-12-11,Dante Gilardoni,Roberto Cassinelli y Marcelino Hernández,beginner_friendly,,TANGO,12.0,11.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,337
5e0be4177597,Media Noche,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1958,1958-12-11,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1958-12-11,Aníbal Troilo,Héctor Gagliardi,beginner_friendly,,TANGO,12.0,11.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,338
159214765ed5,Anoche Estuve Llorando,Alfredo de Angelis,Lalo Martel,VALS,1959,1959-04-06,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-04-06,Carlos Sánchez,Carlos Sánchez,beginner_friendly,,VALS,4.0,6.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,339
9046636108d5,Se Va la Vida,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1959,1959-04-06,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-04-06,Edgardo Donato,María Luisa Carnelli,beginner_friendly,,TANGO,4.0,6.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,340
0b2ff11e666b,El Piropo,Alfredo de Angelis,Lalo Martel,TANGO,1959,1959-05-04,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-05-04,Félix Blanco,José Rótulo,beginner_friendly,,TANGO,5.0,4.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,341
99faaa24d388,Si Nos Queremos Todavia,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1959,1959-06-05,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-06-05,Héctor Gentile,Angel Di Rosa,beginner_friendly,,TANGO,6.0,5.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,342
5c5cabfa8ec7,Al Mundo Le Falta Un Tornillo,Alfredo de Angelis,Lalo Martel,TANGO,1959,1959-07-20,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-07-20,José María Aguilar,Enrique Cadícamo,beginner_friendly,,TANGO,7.0,20.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,343
b020e0e48078,Muñeca Brava,Alfredo de Angelis,Lalo Martel,TANGO,1959,1959-07-20,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-07-20,Luis Visca,Enrique Cadícamo,beginner_friendly,,TANGO,7.0,20.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,344
e2a20aa8161c,Vuelve Amor,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1959,1959-07-20,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-07-20,Roberto Rufino,Reinaldo Yiso,beginner_friendly,,TANGO,7.0,20.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,345
b729aa642eef,Entre Tu Amor y Mi Amor,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1959,1959-08-18,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-08-18,Juan Pomati,Leopoldo Díaz Vélez,beginner_friendly,,TANGO,8.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,346
8fc69fa1cce9,Orgullo Tanguero,Alfredo de Angelis,Lalo Martel,TANGO,1959,1959-08-18,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-08-18,Luis Stazo,Enrique Cadícamo,beginner_friendly,,TANGO,8.0,18.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,347
c6542d6b0f69,Así Nació Esta Milonga,Alfredo de Angelis,Lalo Martel,MILONGA,1959,1959-10-13,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-10-13,Ángel Cabral,Sara Rainer,beginner_friendly,,MILONGA,10.0,13.0,full,,,N,Y,N,post_golden_age,6,6,5,4,5,,348
3d59aaf96722,Más Allá del Corazón,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1959,1959-10-13,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-10-13,Juan Pomati,Reinaldo Yiso,beginner_friendly,,TANGO,10.0,13.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,349
59cb72088f4c,Amarrete,Alfredo de Angelis,,TANGO,1959,1959-11-13,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-11-13,Pacífico Lambertucci,Luis Coraggio,beginner_friendly,,TANGO,11.0,13.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,350
5c2402caf6c1,Re Fa Si,Alfredo de Angelis,,TANGO,1959,1959-11-13,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-11-13,Enrique Delfino,,beginner_friendly,,TANGO,11.0,13.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,351
5de147d3fa59,No Aflojes,Alfredo de Angelis,Lalo Martel,TANGO,1959,1959-11-20,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-11-20,Pedro Maffia y Sebastián Piana,Mario Battistella,beginner_friendly,,TANGO,11.0,20.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,352
d065a5e6534d,Abuela,Alfredo de Angelis,Juan Carlos Godoy y Lalo Martel,TANGO,1959,1959-12-21,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1959-12-21,Hipólito Caron,Ricardo Otero,beginner_friendly,,TANGO,12.0,21.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,353
e7f093a6fa8d,La Manzanita,Alfredo de Angelis,Lalo Martel,MILONGA,1960,1960-06-17,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-06-17,?,?,beginner_friendly,,MILONGA,6.0,17.0,full,,,N,Y,N,post_golden_age,6,6,5,4,5,,354
90a5ba731004,Ruiseñor de Puente Alsina,Alfredo de Angelis,Lalo Martel,TANGO,1960,1960-06-30,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-06-30,Wenceslao Cinosi y Wellington Cinosi,Sara Rainer,beginner_friendly,,TANGO,6.0,30.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,355
4a56e8150d97,Tbc,Alfredo de Angelis,Lalo Martel,TANGO,1960,1960-10-19,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-10-19,Ascanio Donato,Víctor Soliño y Roberto Fontaina,beginner_friendly,,TANGO,10.0,19.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,356
7958dba0ebb3,Un Duende Nada Más,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1960,1960-10-19,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-10-19,Tito Ferrari,Alberto Coria,beginner_friendly,,TANGO,10.0,19.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,357
93e6d42dfd54,Pastorcita de Amancay,Alfredo de Angelis,Lalo Martel,VALS,1960,1960-11-28,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-11-28,Chito Galindo,Chito Galindo,beginner_friendly,,VALS,11.0,28.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,358
682d46164eeb,Tu Olvido y Yo,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1960,1960-11-28,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-11-28,Manuel Sucher,Roberto Lambertucci,beginner_friendly,,TANGO,11.0,28.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,359
9a89e8a56da6,Chau Pebeta,Alfredo de Angelis,Lalo Martel,TANGO,1960,1960-12-22,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1960-12-22,Leo Lipesker,Mario Bustos,beginner_friendly,,TANGO,12.0,22.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,360
170060b20529,Chistando,Alfredo de Angelis,Lalo Martel,TANGO,1961,1961-06-26,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-06-26,Francisco Canaro,Francisco Canaro,beginner_friendly,,TANGO,6.0,26.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,361
8d4066a81fd8,Llevame Carretero,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1961,1961-06-26,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-06-26,Manuel Parada,José Cicarelli,beginner_friendly,,TANGO,6.0,26.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,362
9bd7e73c6c55,A la Gran Muñeca,Alfredo de Angelis,,TANGO,1961,1961-07-28,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-07-28,Jesus Ventura,Miguel Osés,beginner_friendly,,TANGO,7.0,28.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,363
a06b12323ecb,Angélica,Alfredo de Angelis,Juan Carlos Godoy,VALS,1961,1961-08-08,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-08,Roberto Cambaré,Roberto Cambaré,beginner_friendly,,VALS,8.0,8.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,364
13a58369300b,Blanca Nieves,Alfredo de Angelis,Lalo Martel,MILONGA,1961,1961-08-08,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-08,?,?,beginner_friendly,,MILONGA CANDOMBE,8.0,8.0,full,,,N,Y,N,post_golden_age,6,6,5,4,5,,365
a7ca4d8b5ff1,A la Criolla,Alfredo de Angelis,,TANGO,1961,1961-08-15,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-15,Francisco García Jiménez,Anselmo Aieta,beginner_friendly,,TANGO,8.0,15.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,366
ce40492a4d2b,Flores Negras,Alfredo de Angelis,,TANGO,1961,1961-08-15,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-15,Francisco de Caro,Mario César Gomila,beginner_friendly,,TANGO,8.0,15.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,367
9f0cd3ff24d6,Meta Garufa,Alfredo de Angelis,Lalo Martel,TANGO,1961,1961-08-21,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-21,Leo Lipesker,Mario Bustos,beginner_friendly,,TANGO,8.0,21.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,368
eb0338591bab,Tres Compadres,Alfredo de Angelis,,TANGO,1961,1961-08-21,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-21,Luis Stazo y Guillermo Vilar,Américo Pinella,beginner_friendly,,TANGO,8.0,21.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,369
146d30237dde,La Cumparsita,Alfredo de Angelis,,TANGO,1961,1961-08-29,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-29,Gerardo Matos Rodriguez,Pascual Contursi y Enrique Maroni,beginner_friendly,,TANGO,8.0,29.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,370
8ef12bdb241d,Ni Tú Ni Yo,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1961,1961-08-29,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-08-29,Juan Pomati,Reinaldo Yiso,beginner_friendly,,TANGO,8.0,29.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,371
429648796cb0,Yira Yira,Alfredo de Angelis,Lalo Martel,TANGO,1961,1961-12-21,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1961-12-21,Enrique Santos Discepolo,Enrique Santos Discepolo,beginner_friendly,,TANGO,12.0,21.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,372
a8c7376cc991,Desagredecida,Alfredo de Angelis,Lalo Martel,VALS,1962,1962-04-30,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1962-04-30,?,?,beginner_friendly,,VALS,4.0,30.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,373
cbd26618755a,No Tengo Contra,Alfredo de Angelis,,TANGO,1962,1962-05-28,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1962-05-28,Wenceslao Cinosi y Wellington Cinosi,,beginner_friendly,,TANGO,5.0,28.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,374
7144f402b72b,El Sonsonete,Alfredo de Angelis,Lalo Martel,TANGO,1962,1962-10-25,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1962-10-25,Carlos Figari y Enrique Dumas,José Rótulo,beginner_friendly,,TANGO,10.0,25.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,375
f49b2b6d45d5,Si Me Esperaras A Mí,Alfredo de Angelis,Lalo Martel,TANGO,1962,1962-12-10,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1962-12-10,Don Filinto,Alfonso Casini,beginner_friendly,,TANGO,12.0,10.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,376
b3e5f7e95dae,Qué Tenés Que Hablar de Mi,Alfredo de Angelis,Lalo Martel,TANGO,1962,1962-12-27,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1962-12-27,Leo Lipesker,Abel Aznar,beginner_friendly,,TANGO,12.0,27.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,377
e71cd7121089,Sin Aliento,Alfredo de Angelis,,TANGO,1963,1963-01-03,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1963-01-03,Gigí de Angelis,,beginner_friendly,,TANGO,1.0,3.0,full,,,Y,Y,N,post_golden_age,5,5,5,5,5,,378
fc5dacf33099,Tropero Soy,Alfredo de Angelis,Juan Carlos Godoy y Lalo Martel,TANGO,1963,1963-01-03,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1963-01-03,Arturo Gallucci,Yaraví,beginner_friendly,,TANGO,1.0,3.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,379
3f7411e12073,Carta Para Renée,Alfredo de Angelis,Roberto Mancini,TANGO,1963,1963-07-25,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1963-07-25,Manuel Sucher,Marvil,beginner_friendly,,TANGO,7.0,25.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,380
4fe1e7e8c9e6,Mi Malacara y Yo,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,TANGO,1963,1963-07-25,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1963-07-25,Luis Stazo,Federico Silva,beginner_friendly,,TANGO,7.0,25.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,381
36e51e56e9bf,Loco Por Ti,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,VALS,1963,1963-08-30,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1963-08-30,Roberto Trippi y José Trippi,José Alvarez,beginner_friendly,,VALS,8.0,30.0,full,,,N,Y,N,post_golden_age,4,4,5,4,5,,382
fd1a9cd0f825,Como Se Muere de Amor,Alfredo de Angelis,Roberto Mancini,TANGO,1964,1964-03-24,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-03-24,Daniel Alvarez,Daniel Alvarez,beginner_friendly,,TANGO,3.0,24.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,383
4893be73f643,Isla de Capri,Alfredo de Angelis,Roberto Mancini,TANGO,1964,1964-03-30,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-03-30,Will Grosz,Angel del Valle,beginner_friendly,,TANGO,3.0,30.0,full,,,N,Y,N,post_golden_age,5,5,5,5,5,,384
18d3e2d09d4a,Calvario,Alfredo de Angelis,Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,385
1106f9051b29,El Amanecer,Alfredo de Angelis,,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Roberto Firpo,,beginner_friendly,,TANGO,5.0,,month,,,Y,Y,N,post_golden_age,5,5,5,5,5,,386
129a3dd93b4e,Ilusión Azul,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,VALS,1964,,6,7,5,8,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Arquímedes Arci,Arquímedes Arci,beginner_friendly,,VALS,5.0,,month,,,N,Y,N,post_golden_age,4,4,5,4,5,,387
6daf6f6d54c4,La Trampa,Alfredo de Angelis,Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,388
271946dfef72,Loca,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Manuel Jovés,Antonio Viergol,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,389
234f147373c0,Madre Hay Una Sola,Alfredo de Angelis,Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Agustín Bardi,José de la Vega,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,390
e63a797aec24,Me Embrujaste,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,391
335126b3b99b,Mi Noche Triste,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Samuel Castriota,Pascual Contursi,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,392
7f6e683ec277,Milonga Celestial,Alfredo de Angelis,Roberto Mancini,MILONGA,1964,,7,8,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,MILONGA,5.0,,month,,,N,Y,N,post_golden_age,6,6,5,4,5,,393
6a1c37e98d6a,Obsesión,Alfredo de Angelis,Juan Carlos Godoy,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,?,?,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,394
d5b3a7d082ef,Pastora,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Alfredo de Angelis,José Rótulo,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,395
441f6194385e,Pregonera,Alfredo de Angelis,Juan Carlos Godoy y Roberto Mancini,TANGO,1964,,6,7,5,7,5,8,low,normal,early_or_mixed_level,"melodik,vals_guclu,sosyal",auto_heuristic_review_needed,Vals tandalari icin kullanisli; cok benzer sarki secimine dikkat.,1964-05-00,Alfredo de Angelis,José Rótulo,beginner_friendly,,TANGO,5.0,,month,,,N,Y,N,post_golden_age,5,5,5,5,5,,396
